,ServiceNo,Operator,Direction,BusStopCode,RoadName,Description,Latitude,Longitude
283,101,SBST,1,64549,Hougang Ctrl,Opp Hougang Ctrl Int,1.37139998302648,103.8917097297832
284,101,SBST,1,63069,Upp S'goon Rd,Blk 25,1.36637999879956,103.89194715850095
285,101,SBST,1,63059,Upp S'goon Rd,Blk 22,1.36437667280221,103.88984149586426
286,101,SBST,1,63049,Upp S'goon Rd,Glad Tidings Ch,1.36219166668854,103.88752277779692
287,101,SBST,1,63039,Upp S'goon Rd,Kovan Stn Exit C,1.36026000003341,103.88538416663954
288,101,SBST,1,63029,Upp S'goon Rd,Opp The Helping Hand,1.35727472200293,103.88218027802674
289,101,SBST,1,63019,Upp S'goon Rd,Aft Upp S'Goon Shop Ctr,1.35347964311763,103.87800141702434
290,101,SBST,1,62149,Upp S'goon Rd,Forest Woods,1.35169173270668,103.87595332312252
291,101,SBST,1,62189,Upp S'goon Rd,S'Goon Stn Exit D/Blk 416,1.35056391832311,103.87470953705504
292,101,SBST,1,66009,S'goon Ave 2,S'Goon Int,1.35046610176969,103.87168992264615
293,101,SBST,1,64559,Hougang Ctrl,Blk 830A,1.37060388901687,103.8908113889665
294,101,SBST,1,66601,Buangkok Cres,Blk 991A,1.38486,103.882346
295,101,SBST,1,66551,Buangkok Link,Blk 984,1.38172660405235,103.88144339399804
296,101,SBST,1,66541,Buangkok Link,Blk 980C,1.37977511312504,103.88135493816362
297,101,SBST,1,66561,Buangkok Link,Outside Blk 991B,1.383486,103.882607
298,101,SBST,1,66009,S'goon Ave 2,S'Goon Int,1.35046610176969,103.87168992264615
299,101,SBST,1,62131,Upp S'goon Rd,S'Goon Stn Exit H,1.3489790064228,103.87277432797596
300,101,SBST,1,62141,Upp S'goon Rd,Opp Blk 1,1.35149112412235,103.87515194713768
301,101,SBST,1,63021,Upp S'goon Rd,The Helping Hand,1.3570580828827,103.8816161308762
302,101,SBST,1,63031,Upp S'goon Rd,Kovan Stn Exit B,1.36050444441455,103.88535194446015
303,101,SBST,1,63041,Upp S'goon Rd,Opp Glad Tidings Ch,1.36259166703136,103.88754805602412
304,101,SBST,1,63051,Upp S'goon Rd,Opp Blk 370,1.36415166798646,103.8891427848695
305,101,SBST,1,63061,Upp S'goon Rd,Opp Blk 25,1.36623834226067,103.89129134480063
306,101,SBST,1,64011,Upp S'goon Rd,Naung Residence,1.36756333302324,103.8927594439902
307,101,SBST,1,63011,Upp S'goon Rd,Opp Upp S'Goon Shop Ctr,1.35432115760902,103.87823575937183
308,101,SBST,1,64551,Hougang Ctrl,Blk 836,1.370423,103.890741
309,101,SBST,1,64529,Hougang Ave 4,Hougang Polyclinic,1.3699286957754,103.88933520735068
310,101,SBST,1,64339,Hougang Ave 4,Blk 602,1.37136834322266,103.88702988625133
311,101,SBST,1,64341,Hougang Ave 8,Bef Blk 683,1.3729130421635,103.88633750747994
312,101,SBST,1,64351,Hougang Ave 8,Opp Montfort Sch,1.374811,103.888082
313,101,SBST,1,64431,Hougang St 51,Blk 568,1.37809447450304,103.889302789766
314,101,SBST,1,64441,Hougang St 51,Hougang G. Shop Mall,1.37980640697067,103.88818499902484
315,101,SBST,1,64461,Buangkok Green,Blk 579,1.37938472998807,103.88640309201648
316,101,SBST,1,64541,Hougang Ctrl,Hougang Ctrl Int,1.37122666703205,103.89261000001046
317,101,SBST,1,66499,Buangkok Green,Blk 911,1.37912306945844,103.88326933020046
318,102,SBST,1,67551,Sengkang West Way,Blk 471A,1.395806,103.8804
319,102,SBST,1,67561,Sengkang West Way,Opp Blk 432A,1.39545828505824,103.87697696683593
320,102,SBST,1,67631,Fernvale Rd,Blk 441D,1.392329,103.87567
321,102,SBST,1,67491,Sengkang West Ave,Opp Fernvale Pr Sch,1.39087538517899,103.87466488789592
322,102,SBST,1,68011,Sengkang West Ave,Bef Jln Kayu,1.3913169267408,103.8701030697383
323,102,SBST,1,68049,Jln Kayu,Opp Jln Tari Lilin,1.39851660309414,103.8729604565282
324,102,SBST,1,67999,Sengkang West Way,Blk 461B,1.39506,103.871495
325,102,SBST,1,68039,Jln Kayu,Aft Abundant Grace Ch,1.39652972197871,103.87311388899468
326,102,SBST,1,68059,Jln Kayu,Aft TPE,1.39978638898633,103.87243527803194
327,102,SBST,1,68119,Jln Kayu,Aft Seletar Camp G,1.402186,103.872168
328,102,SBST,1,67541,Sengkang East Way,Hockey Stadium,1.39478256874239,103.88633251190508
329,102,SBST,1,67099,Sengkang West Rd,Blk 459B,1.3937,103.869287
330,102,SBST,1,67381,Sengkang East Way,Blk 326 CP,1.39459040201234,103.88844266691056
331,102,SBST,1,64409,Upp S'goon Rd,Blk 477A,1.37820165544364,103.90352727356866
332,102,SBST,1,67401,Sengkang East Way,Opp Sengkang Stn/Blk 260A,1.39290842289238,103.89531738456282
333,102,SBST,1,67181,Compassvale Rd,Blk 240,1.39101786005668,103.897780179965
334,102,SBST,1,67191,Compassvale Rd,Blk 223D,1.38908889970693,103.89710881285436
335,102,SBST,1,67349,Compassvale Dr,Blk 204 CP,1.38837810902521,103.8953369095349
336,102,SBST,1,67611,Sengkang Ctrl,Blk 204C,1.38776293807936,103.89426271274472
337,102,SBST,1,67601,Sengkang Ctrl,Buangkok Stn Exit B,1.38334470717282,103.8932683273077
338,102,SBST,1,67711,Buangkok Dr,Bef Sengkang Fire Stn,1.38013294516415,103.8947798896038
339,102,SBST,1,67721,Buangkok Dr,The Rivervale,1.37971349716278,103.89819238601864
340,102,SBST,1,67731,Buangkok Dr,Bef Sengkang East Dr,1.38018738604916,103.90138066955193
341,102,SBST,1,68091,Seletar Aerospace Dr,Aft Baker St,1.40885699822728,103.8711692911676
342,102,SBST,1,64069,Upp S'goon Rd,Serangoon Sec Sch,1.37526504951859,103.90134716214978
343,102,SBST,1,64059,Upp S'goon Rd,Blk 355,1.37249135705281,103.8983747045234
344,102,SBST,1,64049,Upp S'goon Rd,Opp The Midtown,1.3703713899857,103.89603248614272
345,102,SBST,1,64009,Hougang Ctrl,Hougang Ctrl Int,1.37060695394614,103.89266808874676
346,102,SBST,1,67391,Sengkang East Way,Blk 333B,1.39425676218487,103.89144488028346
347,102,SBST,1,68201,Seletar Aerospace Dr,Aft Seletar Camp,1.409829,103.872581
348,102,SBST,1,68019,Sengkang West Ave,Aft Jln Kayu,1.39106694073297,103.87060612962613
349,102,SBST,1,68209,Seletar Aerospace Dr,Opp Seletar Camp,1.4113435,103.873544
350,102,SBST,1,64009,Hougang Ctrl,Hougang Ctrl Int,1.37060695394614,103.89266808874676
351,102,SBST,1,64041,Upp S'goon Rd,The Midtown,1.37016500002901,103.89535999996713
352,102,SBST,1,64051,Upp S'goon Rd,Blk 465A,1.37239666924933,103.89777362456783
353,102,SBST,1,64061,Upp S'goon Rd,Opp Serangoon Sec Sch,1.37557886299976,103.90111900001394
354,102,SBST,1,64401,Upp S'goon Rd,Opp Blk 477A,1.37839309319848,103.9032366204475
355,102,SBST,1,67739,Buangkok Dr,Aft Sengkang East Dr,1.37998423176832,103.90195091871207
356,102,SBST,1,67729,Buangkok Dr,Opp The Rivervale,1.37948933048443,103.8987256695176
357,102,SBST,1,67719,Buangkok Dr,Opp Sengkang Fire Stn,1.37972132476485,103.89527238603088
358,102,SBST,1,67609,Sengkang Ctrl,Buangkok Stn Exit A,1.38393305306468,103.8930397853008
359,102,SBST,1,67619,Sengkang Ctrl,Blk 201C,1.38776797851536,103.89401435851153
360,102,SBST,1,67341,Compassvale Dr,Opp Blk 204 CP,1.38864779457077,103.89505169031366
361,102,SBST,1,68239,Seletar Aerospace View,Seletar Airport,1.41360008537368,103.87287372479015
362,102,SBST,1,67189,Compassvale Rd,Opp Blk 241,1.39059955869523,103.89742612835978
363,102,SBST,1,67199,Compassvale Rd,Opp Blk 223D,1.3889487081629,103.89689165133598
364,102,SBST,1,67399,Sengkang East Way,Blk 325 CP,1.39385005995777,103.89167010585574
365,102,SBST,1,68099,Seletar Aerospace Dr,Bef Baker St,1.40885009957996,103.87095311541565
366,102,SBST,1,68111,Jln Kayu,Bef Seletar Camp G,1.40222194447692,103.87138805557646
367,102,SBST,1,68051,Jln Kayu,Bef TPE,1.39955011852479,103.87232065200855
368,102,SBST,1,67409,Sengkang East Way,Sengkang Stn,1.3923391568303,103.89606816606354
369,102,SBST,1,67991,Sengkang West Way,Opp Blk 461B,1.395245,103.871524
370,102,SBST,1,67091,Sengkang West Rd,Opp Blk 459B,1.392881,103.869086
371,102,SBST,1,68031,Jln Kayu,Jln Kayu Shophouse,1.39705024252478,103.87307298530668
372,102,SBST,1,67639,Fernvale Rd,Blk 436A,1.393047,103.875914
373,102,SBST,1,67569,Sengkang West Way,Blk 432A,1.39504999232889,103.87700000087196
374,102,SBST,1,67559,Sengkang West Way,Opp Blk 471A,1.3954939065925,103.88094503218824
375,102,SBST,1,67549,Sengkang East Way,Opp Hockey Stadium,1.39454660425441,103.88618230819876
376,102,SBST,1,67389,Sengkang East Way,Blk 317B,1.39424377787036,103.88869095686496
377,102,SBST,1,67499,Sengkang West Ave,Fernvale Pr Sch,1.39068028707514,103.87467870992984
378,102A,SBST,1,67499,Sengkang West Ave,Fernvale Pr Sch,1.39068028707514,103.87467870992984
379,102A,SBST,1,67991,Sengkang West Way,Opp Blk 461B,1.395245,103.871524
380,102A,SBST,1,67091,Sengkang West Rd,Opp Blk 459B,1.392881,103.869086
381,102A,SBST,1,68019,Sengkang West Ave,Aft Jln Kayu,1.39106694073297,103.87060612962613
382,102A,SBST,1,67639,Fernvale Rd,Blk 436A,1.393047,103.875914
383,102A,SBST,1,67389,Sengkang East Way,Blk 317B,1.39424377787036,103.88869095686496
384,102A,SBST,1,67559,Sengkang West Way,Opp Blk 471A,1.3954939065925,103.88094503218824
385,102A,SBST,1,67549,Sengkang East Way,Opp Hockey Stadium,1.39454660425441,103.88618230819876
386,102A,SBST,1,67569,Sengkang West Way,Blk 432A,1.39504999232889,103.87700000087196
387,102A,SBST,1,67399,Sengkang East Way,Blk 325 CP,1.39385005995777,103.89167010585574
388,102A,SBST,1,67409,Sengkang East Way,Sengkang Stn,1.3923391568303,103.89606816606354
389,102B,SBST,1,67401,Sengkang East Way,Opp Sengkang Stn/Blk 260A,1.39290842289238,103.89531738456282
390,102B,SBST,1,67391,Sengkang East Way,Blk 333B,1.39425676218487,103.89144488028346
391,102B,SBST,1,67381,Sengkang East Way,Blk 326 CP,1.39459040201234,103.88844266691056
392,102B,SBST,1,67551,Sengkang West Way,Blk 471A,1.395806,103.8804
393,102B,SBST,1,67561,Sengkang West Way,Opp Blk 432A,1.39545828505824,103.87697696683593
394,102B,SBST,1,67541,Sengkang East Way,Hockey Stadium,1.39478256874239,103.88633251190508
395,102B,SBST,1,67491,Sengkang West Ave,Opp Fernvale Pr Sch,1.39087538517899,103.87466488789592
396,102B,SBST,1,68011,Sengkang West Ave,Bef Jln Kayu,1.3913169267408,103.8701030697383
397,102B,SBST,1,67099,Sengkang West Rd,Blk 459B,1.3937,103.869287
398,102B,SBST,1,67999,Sengkang West Way,Blk 461B,1.39506,103.871495
399,102B,SBST,1,67631,Fernvale Rd,Blk 441D,1.392329,103.87567
400,103,SBST,2,68139,West Camp Rd,Youth Flying Club,1.4144389729383,103.86207999648197
401,103,SBST,2,68119,Jln Kayu,Aft Seletar Camp G,1.402186,103.872168
402,103,SBST,2,68069,Piccadilly,Opp Sing-China Bldg,1.40757217631739,103.87228032413654
403,103,SBST,2,68099,Seletar Aerospace Dr,Bef Baker St,1.40885009957996,103.87095311541565
404,103,SBST,2,68089,Seletar Aerospace Dr,Aft Seletar A'Space Rise,1.40570196065228,103.86666745163518
405,103,SBST,2,68109,Seletar Aerospace Dr,Opp Rolls Royce Pte Ltd,1.40400332581506,103.86349233396736
406,103,SBST,2,68129,Seletar Aerospace Dr,Aft West Camp Rd,1.40606522969086,103.86016462232044
407,103,SBST,2,68169,West Camp Rd,Bef Seletar A'Space Lane,1.4107138403801,103.86188409763392
408,103,SBST,2,68149,West Camp Rd,ST Aerospace,1.41891604556531,103.86279700000912
409,103,SBST,2,59651,Yishun Ave 11,Blk 348B,1.42711698762084,103.8416941886226
410,103,SBST,2,68179,Piccadilly,Aft Yishun Ave 8,1.42698397142724,103.8555032973658
411,103,SBST,2,59791,Yishun Ave 1,Blk 471A,1.425903,103.853576
412,103,SBST,2,59771,Yishun Ave 1,Blk 469B,1.423939,103.852066
413,103,SBST,2,59781,Yishun Ave 1,Aft Yishun Ave 6,1.4232168633454,103.85125812567784
414,103,SBST,2,59469,Yishun Ave 11,Blk 419,1.42357927683882,103.84747960044407
415,103,SBST,2,59451,Yishun Ave 11,Bet Blks 349/350,1.42569613726662,103.84360741617542
416,103,SBST,2,68049,Jln Kayu,Opp Jln Tari Lilin,1.39851660309414,103.8729604565282
417,103,SBST,2,59701,Yishun Ctrl,Opp SAFRA Yishun,1.42548192920513,103.84020205228327
418,103,SBST,2,68159,West Camp Rd,Aft Shell Aviation,1.42306890210566,103.8662690737078
419,103,SBST,2,68039,Jln Kayu,Aft Abundant Grace Ch,1.39652972197871,103.87311388899468
420,103,SBST,2,64129,Yio Chu Kang Rd,Blk 988B,1.37995970749936,103.87686804999332
421,103,SBST,2,68019,Sengkang West Ave,Aft Jln Kayu,1.39106694073297,103.87060612962613
422,103,SBST,2,66009,S'goon Ave 2,S'Goon Int,1.35046610176969,103.87168992264615
423,103,SBST,2,62189,Upp S'goon Rd,S'Goon Stn Exit D/Blk 416,1.35056391832311,103.87470953705504
424,103,SBST,2,62149,Upp S'goon Rd,Forest Woods,1.35169173270668,103.87595332312252
425,103,SBST,2,63149,Boundary Rd,Serangoon Stadium,1.35489972198729,103.87452555599006
426,103,SBST,2,63369,Yio Chu Kang Link,Serangoon Sports Cplx,1.356702,103.874108
427,103,SBST,2,63179,Yio Chu Kang Rd,Bef Tai Seng Chr Ch,1.35999305129204,103.8739353277618
428,103,SBST,2,63189,Yio Chu Kang Rd,Aft Serangoon Gdn Way,1.36133997852966,103.87363460960414
429,103,SBST,2,63199,Yio Chu Kang Rd,Aft Phillips Ave,1.36327972197547,103.8738380559882
430,103,SBST,2,68029,Jln Kayu,Blk 448A,1.39312162118162,103.8726495511582
431,103,SBST,2,63209,Yio Chu Kang Rd,Parkwood Residences,1.36605804817414,103.8752212278542
432,103,SBST,2,64109,Yio Chu Kang Rd,Gracehaven S Army,1.37202330151763,103.87690900449827
433,103,SBST,2,64119,Yio Chu Kang Rd,Blk 953,1.37679164872283,103.87713655364794
434,103,SBST,2,59341,Yishun Ctrl,Khoo Teck Puat Hosp,1.42367163179884,103.838644569159
435,103,SBST,2,67071,Yio Chu Kang Rd,Bef Gerald Dr,1.38224166699882,103.87700083300696
436,103,SBST,2,67061,Yio Chu Kang Rd,Aft Jln Selaseh,1.38580333301583,103.8753413890144
437,103,SBST,2,67051,Yio Chu Kang Rd,Opp Seletar Hills Est,1.3873944756683,103.87302341120068
438,103,SBST,2,67041,Yio Chu Kang Rd,Opp The Greenwich,1.38802587904105,103.87037184486724
439,103,SBST,2,67089,Sengkang West Rd,Bef Fernvale Lane,1.39029406445756,103.8691601952964
440,103,SBST,2,63219,Yio Chu Kang Rd,Bef Yio Chu Kang Chapel,1.368497,103.876166
441,103,SBST,2,59069,Yishun Ave 2,Opp Blk 757,1.42657294826877,103.83536957259516
442,103,SBST,2,68059,Jln Kayu,Aft TPE,1.39978638898633,103.87243527803194
443,103,SBST,1,59009,Yishun Ave 2,Yishun Int,1.4284,103.8360975
444,103,SBST,1,68011,Sengkang West Ave,Bef Jln Kayu,1.3913169267408,103.8701030697383
445,103,SBST,1,67081,Sengkang West Rd,Aft Yio Chu Kang Rd,1.38990180700693,103.86883700264016
446,103,SBST,1,67049,Yio Chu Kang Rd,The Greenwich,1.38773464426252,103.869986495669
447,103,SBST,1,67059,Yio Chu Kang Rd,Seletar Hills Est,1.38705245959807,103.87298447808227
448,103,SBST,1,67069,Yio Chu Kang Rd,Bef Jln Selaseh,1.385515,103.875233
449,103,SBST,1,67079,Yio Chu Kang Rd,Ch Of St. Vincent De Paul,1.38256500000442,103.87673500001088
450,103,SBST,1,64121,Yio Chu Kang Rd,Aft Ang Mo Kio Ave 5,1.37974139718092,103.87650111729936
451,103,SBST,1,64111,Yio Chu Kang Rd,Opp Blk 953,1.37594188334629,103.87684285462154
452,103,SBST,1,68021,Jln Kayu,Opp Blk 448A,1.39317909764213,103.8724709608888
453,103,SBST,1,64101,Yio Chu Kang Rd,Opp Gracehaven S Army,1.37212119701131,103.87653938842564
454,103,SBST,1,63191,Yio Chu Kang Rd,Aft Serangoon Nth Ave 1,1.36426277802723,103.87403972199432
455,103,SBST,1,63181,Yio Chu Kang Rd,Bef St. Helier's Ave,1.36083138898279,103.8734622220156
456,103,SBST,1,63361,Yio Chu Kang Link,Opp S'Goon Sports Cplx,1.35744648841295,103.87383985365209
457,103,SBST,1,63141,Boundary Rd,Blk 209,1.354019,103.874925
458,103,SBST,1,62141,Upp S'goon Rd,Opp Blk 1,1.35149112412235,103.87515194713768
459,103,SBST,1,62131,Upp S'goon Rd,S'Goon Stn Exit H,1.3489790064228,103.87277432797596
460,103,SBST,1,66009,S'goon Ave 2,S'Goon Int,1.35046610176969,103.87168992264615
461,103,SBST,2,59009,Yishun Ave 2,Yishun Int,1.4284,103.8360975
462,103,SBST,1,63211,Yio Chu Kang Rd,Blk 138,1.36816,103.875784
463,103,SBST,1,68031,Jln Kayu,Jln Kayu Shophouse,1.39705024252478,103.87307298530668
464,103,SBST,1,63201,Yio Chu Kang Rd,Affinity At Serangoon,1.36617789459924,103.87492029493984
465,103,SBST,1,68111,Jln Kayu,Bef Seletar Camp G,1.40222194447692,103.87138805557646
466,103,SBST,1,58991,Yishun Ave 2,BLK 767,1.424583611,103.8350086
467,103,SBST,1,68051,Jln Kayu,Bef TPE,1.39955011852479,103.87232065200855
468,103,SBST,1,59349,Yishun Ctrl,Opp Khoo Teck Puat Hosp,1.42345056032348,103.83882425770956
469,103,SBST,1,59709,Yishun Ctrl,Bef SAFRA Yishun,1.42599217250432,103.84064406907125
470,103,SBST,1,59459,Yishun Ave 11,Opp Huamin Pr Sch,1.42637371131971,103.84259503772016
471,103,SBST,1,59461,Yishun Ave 11,Opp Blk 419,1.4233562505923,103.84695938114268
472,103,SBST,1,59779,Yishun Ave 1,Opp Blks 469A/469B,1.42408305602704,103.85251851284276
473,103,SBST,1,59799,Yishun Ave 1,Opp Blk 470A,1.425161,103.853305
474,103,SBST,1,68171,Yishun Ave 1,Opp Blk 475A,1.426761,103.854462
475,103,SBST,1,59789,Yishun Ave 1,Bef Yishun Ave 6,1.42301388896819,103.85136389998304
476,103,SBST,1,68141,West Camp Rd,Opp JTC Aviation Two,1.42043301652737,103.86347697141191
477,103,SBST,1,68131,West Camp Rd,Opp Youth Flying Club,1.41460695862945,103.86188939696588
478,103,SBST,1,68161,West Camp Rd,Aft Seletar A'Space Lane,1.41076903489058,103.86179481507452
479,103,SBST,1,68121,Seletar Aerospace Dr,Bef West Camp Rd,1.40580853768965,103.85999518683651
480,103,SBST,1,68101,Seletar Aerospace Dr,Rolls Royce Pte Ltd,1.40378584520974,103.86344710129676
481,103,SBST,1,68081,Seletar Aerospace Dr,Bef Seletar A'Space Rise,1.40559323576727,103.86681241814271
482,103,SBST,1,68091,Seletar Aerospace Dr,Aft Baker St,1.40885699822728,103.8711692911676
483,103,SBST,1,68151,West Camp Rd,Bef Shell Aviation,1.42333311184046,103.86619112165944
484,103,SBST,1,68061,Piccadilly,Sing-China Bldg,1.40719212135322,103.87206315994295
485,105,SBST,2,19029,C'wealth Ave West,Opp SP SMA,1.3095609201372,103.78201879388226
486,105,SBST,2,19019,C'wealth Ave West,Blk 27,1.30807305598128,103.78475916699466
487,105,SBST,2,11199,C'wealth Ave West,Blk 15,1.30837970735444,103.78843145303216
488,105,SBST,2,11229,Holland Rd,Sommerville Pk,1.31060065879064,103.80522542227166
489,105,SBST,2,11189,C'wealth Ave,Blk 43,1.30740138898924,103.79254222202354
490,105,SBST,2,11061,Queensway,Opp Queensway Sec Sch,1.30265777802206,103.80118694402536
491,105,SBST,2,11169,C'wealth Ave,C'Wealth Stn Exit B/C,1.30270500001823,103.79838166697326
492,105,SBST,2,11071,Queensway,Blk 97,1.30621305601609,103.80170944396954
493,105,SBST,2,19039,C'wealth Ave West,Dover Stn Exit B,1.31167951129602,103.77868390552868
494,105,SBST,2,11081,Queensway,Viz Holland,1.30851972202313,103.80258027799628
495,105,SBST,2,11179,C'wealth Ave,Blk 8,1.30627521395682,103.79427940117534
496,105,SBST,2,19049,C'wealth Ave West,Sch of Science & Tech,1.31266302174215,103.77479215922536
497,105,SBST,2,28049,Boon Lay Way,Opp The Synergy,1.33069921313648,103.7481034124348
498,105,SBST,2,17169,C'wealth Ave West,Blk 329,1.31284527799656,103.76679666702314
499,105,SBST,2,17179,C'wealth Ave West,Clementi Stn Exit B,1.31528191560846,103.76536000516928
500,105,SBST,2,17189,C'wealth Ave West,Blk 317,1.31790502165515,103.76406408827933
501,105,SBST,2,20109,C'wealth Ave West,Aft Clementi Fire Stn,1.32085220079341,103.76206999856429
502,105,SBST,2,28019,C'wealth Ave West,Aft Toh Tuck Ave,1.32492720506757,103.75894333173954
503,105,SBST,2,28029,Boon Lay Way,8 @ TRADEHUB 21,1.32688998200812,103.7543602766846
504,105,SBST,2,28039,Boon Lay Way,Aft Boon Lay Sub Stn,1.3280750000324,103.75140833297368
505,105,SBST,2,28651,Toh Guan Rd,Opp IMM Bldg,1.33515192012369,103.74794188238828
506,105,SBST,2,28641,Toh Guan Rd,Blk 284,1.33917889755759,103.74610320575732
507,105,SBST,2,28631,Toh Guan Rd,Opp Blk 288D,1.34053157728505,103.74418616293988
508,105,SBST,2,11219,Holland Rd,Great Eastern Mansions,1.30988506093033,103.80716407830104
509,105,SBST,2,28311,Jurong East Ctrl,Blk 209,1.33825277511898,103.74108351905208
510,105,SBST,2,17159,C'wealth Ave West,Blk 365,1.311975556,103.7698144
511,105,SBST,2,11209,Holland Rd,Opp Peirce Rd,1.30817280849852,103.81038349817638
512,105,SBST,2,52061,Braddell Rd,BCA Acad,1.34352174018964,103.85873879159364
513,105,SBST,2,66009,S'goon Ave 2,S'Goon Int,1.35046610176969,103.87168992264615
514,105,SBST,2,28441,Jurong East Ctrl,Seventh-Day Advent Ch,1.33576638902918,103.73884916698128
515,105,SBST,2,66389,S'goon Ave 2,S'Goon Stn Exit F,1.35092163758707,103.8710690514159
516,105,SBST,2,66411,S'goon Ave 3,Blk 326,1.35002972706339,103.86903123228186
517,105,SBST,2,66401,S'goon Ave 3,Golden Hts,1.34937635159369,103.86604085565898
518,105,SBST,2,66391,S'goon Ave 3,Lor Chuan Stn Exit A,1.35096942673026,103.86484232962732
519,105,SBST,2,66021,Lor Chuan,New Tech Pk,1.35096671417894,103.86182938341672
520,105,SBST,2,66011,Lor Chuan,Aft Braddell Rd,1.34716997902419,103.8599767808637
521,105,SBST,2,52051,Braddell Rd,BLK 147,1.34338820709349,103.85469257245784
522,105,SBST,2,52369,Lor 6 Toa Payoh,Blk 237,1.34001833298065,103.85273333299853
523,105,SBST,2,52271,Lor 4 Toa Payoh,Jackson Sq,1.33683113907107,103.84974718092391
524,105,SBST,2,52231,Toa Payoh Ctrl,Blk 79C,1.3343049899737,103.8487842386021
525,105,SBST,2,52181,Lor 2 Toa Payoh,Opp Toa Payoh Stn,1.33306633976898,103.84656071660623
526,105,SBST,2,52071,Jln Toa Payoh,Trellis Twrs,1.32991416932901,103.8438184322432
527,105,SBST,2,51101,PIE,Bef Thomson Flyover,1.32753637537789,103.83724817699014
528,105,SBST,2,51091,PIE,Opp Catholic JC,1.32648060854916,103.83401870730576
529,105,SBST,2,40231,Whitley Rd,Raffles Town Club,1.32230868317131,103.82577145824762
530,105,SBST,2,40221,Stevens Rd,STEVENS STN EXIT 3,1.31902531287493,103.82545561296304
531,105,SBST,2,40211,Stevens Rd,Opp Met YMCA,1.31655331624558,103.825862990405
532,105,SBST,2,40201,Stevens Rd,Chelsea Gdns Condo,1.31358972201496,103.82743055599408
